user_index,username,Unnamed: 0,timestamp,http_method,url,api_endpoint,header,data,request_body_size,response_body_size,originial_status,revised_status,execution_time,user_type,data_type,data_valid,seq_valid
0,admin,0,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=user%2Fpeople,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,58651,200,200,57.521,0,0,True,True
0,admin,1,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fspaces,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,84798,200,200,77.389,0,0,True,True
0,admin,2,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&tour=1&cguid=1a14826b-23b7-4def-a7da-0cc5053a5ede,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,69589,200,200,53.237,0,0,True,True
0,admin,3,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage&cguid=1a14826b-23b7-4def-a7da-0cc5053a5ede,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,52268,200,200,43.247,0,0,True,True
0,admin,4,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fsecurity&cguid=21e1bb35-3277-4044-acf4-107f3c0b3b41,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,48714,200,200,43.596999999999994,0,0,True,True
0,admin,5,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fmember&cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,57976,200,200,57.714,0,0,True,True
0,admin,6,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fmanage%2Fmodule&cguid=b177d8bb-b88c-40d3-967a-cdf4e3609035,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,45838,200,200,36.373000000000005,0,0,True,True
0,admin,7,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=admin%2Fspace,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,69064,200,200,43.971999999999994,0,0,True,True
0,admin,8,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=admin%2Fmodule%2Flist,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,36080,200,200,35.356,0,0,True,True
0,admin,9,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=admin%2Fuser-profile,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,59513,200,200,38.488,0,0,True,True
0,admin,10,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Fabout&cguid=b92568e9-c3d5-4d87-b045-c39b1aa18901,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,45047,200,200,38.001,0,0,True,True
0,admin,11,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile&cguid=98cb7660-54d3-4fbc-a874-8e0f7b8f5882,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,54164,200,200,46.602,0,0,True,True
0,admin,12,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=notification%2Flist&from=0,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,2896,200,200,32.356,0,0,True,True
0,admin,13,2025-03-06 03:05:43,GET,http://111.229.33.190:8081/index.php?r=space%2Fbrowse%2Fsearch-json&keyword=New%20Grp,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D'}",,2,2,200,200,17.711000000000002,0,0,True,True
0,admin,14,2025-03-06 03:05:45,POST,http://111.229.33.190:8081/index.php?r=space%2Fspace%2Ffollow&cguid=98cb7660-54d3-4fbc-a874-8e0f7b8f5882,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33767,400,200,31.589,0,0,True,True
0,admin,15,2025-03-06 03:05:45,POST,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Ffollow&cguid=244affcf-ea4d-49f3-a483-fe56e2f06c6e,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33778,400,200,31.554,0,0,True,True
0,admin,16,2025-03-06 03:05:46,POST,http://111.229.33.190:8081/index.php?r=like%2Flike%2Flike&contentModel=humhub%5Cmodules%5Cpost%5Cmodels%5CPost&contentId=15,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33778,400,200,33.407,0,0,True,True
0,admin,17,2025-03-06 03:05:46,POST,http://111.229.33.190:8081/index.php?r=post%2Fpost%2Fpost&cguid=21e1bb35-3277-4044-acf4-107f3c0b3b41,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D', 'Content-Length': '220'}","{'_csrf': '1p6H8zv52dzN8lDlGoVZXDdeK3WUZqYSFsdXM67ZA9375NSUfJ-2spqgPpxPzT4XZWYfI98c41gnsB5hz55opw==', 'message': '', 'containerGuid': 'c239fe95-c444-41e0-8090-50b27c1455f5', 'containerClass': 'humhub\\modules\\user\\models\\User'}",237,33778,400,200,32.909,0,0,True,True
0,admin,18,2025-03-06 03:05:48,POST,http://111.229.33.190:8081/index.php?r=post%2Fpost%2Fedit&id=24&cguid=98cb7660-54d3-4fbc-a874-8e0f7b8f5882,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D', 'Content-Length': '98'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",124,33778,400,200,30.59,0,0,True,True
0,admin,19,2025-03-06 03:05:49,POST,http://111.229.33.190:8081/index.php?r=space%2Fmembership%2Finvite&cguid=0566b5df-b6e0-4260-bfd0-f5eccc9a7e0c,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=6uao8mcs9luc24sjq8cbd9aeei; _csrf=02e0ab5e2999b5d055500f12177d40032d7fb388d31093a720652dbe0cb6836fa%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22bI29wy76NyxWkOOCRW4BlVfSradNN9tp%22%3B%7D; _identity=e079f2bf2d4b97125bc804af14e5ed68298584d846ec07a27b117a6b2cbbab2aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B1%2C%22d9c8125d-8857-4ae2-8885-e01f51231df3%22%2C2592000%5D%22%3B%7D', 'Content-Length': '164'}","{'_csrf': '4onlGuD18b6D_TS6QBsI2JZo9OJLKGuIyAkP9ZnBIWLP87Z9p5Oe0NSvWsMVU2-TxFDAtABSLsL5fkan-IZKGA==', 'InviteForm[invite]': None, 'InviteForm[invite][]': '9ffc5154-a1d1-4c99-af07-fb9b825e9a85'}",193,33778,400,200,35.152,0,0,True,True
1,userE,20,2025-03-06 03:06:04,GET,http://111.229.33.190:8081/index.php?r=space%2Fspaces,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=02gika3lc5spbpkt246jombfu4; _csrf=0b4a228d8269986f0c3a88adfb4f7291fbf85ba74aee50e71ee8915bf92c6cdda%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%22oxFG2yyEEl3NckR1BYX9iPmvqHnTVMcc%22%3B%7D; _identity=c2afa49a4b89ab696359dde28e5927b1c23259259e504acaf741b0be0dc97a47a%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A50%3A%22%5B9%2C%22d6255cac-01c8-4dc9-aea9-547c358feb53%22%2C2592000%5D%22%3B%7D'}",,2,84991,200,200,95.236,1,0,True,True
