user_index,username,Unnamed: 0,timestamp,http_method,url,api_endpoint,header,data,request_body_size,response_body_size,originial_status,revised_status,execution_time,user_type,data_type,data_valid,seq_valid
2,userM,47,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=cm5jkrh8h2lt44lsokbfs8rcnp'}",,2,30577,200,403,36.935,1,1,True,True
2,userM,48,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=8rpq9auu393p11u36ps4hh16v9'}",,2,30577,200,403,37.708999999999996,1,1,True,True
2,userM,49,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=53hchfqo8nmpmar8dpa1obqq89'}",,2,30577,200,403,39.304,1,1,True,True
2,userM,50,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=p8ulqvoiiii43r00mmgl3b18qh'}",,2,30577,200,403,37.688,1,1,True,True
2,userM,51,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=kj05hfctu2s8o3e6i8blmnnjgb'}",,2,30577,200,403,39.931000000000004,1,1,True,True
2,userM,52,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=inda7fdbdst2uvdn38hecbscm9'}",,2,30577,200,403,38.754999999999995,1,1,True,True
2,userM,53,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=ip7qjftnpjtnamksjluvdv5vfp'}",,2,30577,200,403,38.011,1,1,True,True
2,userM,54,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=5e1it8le1hbmv94s4pt8msgps5'}",,2,30577,200,403,38.605000000000004,1,1,True,True
2,userM,55,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=ssrd200ojclilsrot5mrbh3g90'}",,2,30577,200,403,47.878,1,1,True,True
2,userM,56,2025-03-06 03:06:09,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=bpiv4oavmcqf30i4b5arojpoqi'}",,2,30563,200,403,36.398,1,1,True,True
2,userM,57,2025-03-06 03:06:10,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=4ucoqv7rmiq36m5i7aa6g7kn52'}",,2,30577,200,403,37.3,1,1,True,True
2,userM,58,2025-03-06 03:06:10,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=sc39ke8i13qsvmvptupqlq1bsk'}",,2,30577,200,403,40.832,1,1,True,True
2,userM,59,2025-03-06 03:06:10,GET,http://111.229.33.190:8081/index.php?r=user%2Fauth%2Flogin,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'Cookie': 'PHPSESSID=3fucaek3oo7s5v490h18v8uq03'}",,2,30577,200,403,37.099,1,1,True,True
3,userF,60,2025-03-06 03:06:25,GET,http://111.229.33.190:8081/index.php?r=space%2Fspaces,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,81998,200,200,85.382,0,0,True,False
3,userF,61,2025-03-06 03:06:25,GET,http://111.229.33.190:8081/index.php?r=space%2Fspace&tour=1&cguid=21e1bb35-3277-4044-acf4-107f3c0b3b41,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,54932,200,200,54.199,0,0,True,False
3,userF,62,2025-03-06 03:06:25,GET,http://111.229.33.190:8081/index.php?r=space%2Fbrowse%2Fsearch-json&keyword=New%20Grp,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,2,200,200,18.488,0,0,True,False
3,userF,63,2025-03-06 03:06:25,POST,http://111.229.33.190:8081/index.php?r=space%2Fspace%2Ffollow&cguid=244affcf-ea4d-49f3-a483-fe56e2f06c6e,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33270,400,200,34.764,0,0,True,False
3,userF,64,2025-03-06 03:06:27,POST,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Ffollow&cguid=9ffc5154-a1d1-4c99-af07-fb9b825e9a85,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33270,400,200,31.604,0,0,True,False
3,userF,65,2025-03-06 03:06:27,POST,http://111.229.33.190:8081/index.php?r=like%2Flike%2Flike&contentModel=humhub%5Cmodules%5Ccomment%5Cmodels%5CComment&contentId=12,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33248,403,403,32.628,0,0,False,False
3,userF,66,2025-03-06 03:06:27,POST,http://111.229.33.190:8081/index.php?r=post%2Fpost%2Fpost&cguid=2a61088c-1182-463d-90cb-2cdea7b7385c,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '213'}","{'_csrf': '1p6H8zv52dzN8lDlGoVZXDdeK3WUZqYSFsdXM67ZA9375NSUfJ-2spqgPpxPzT4XZWYfI98c41gnsB5hz55opw==', 'message': '', 'containerGuid': 'c239fe95-c444-41e0-8090-50b27c1455f5', 'containerClass': 'humhub\\modules\\user\\models\\User'}",230,33270,400,200,30.247,0,0,True,False
3,userF,67,2025-03-06 03:06:29,POST,http://111.229.33.190:8081/index.php?r=comment%2Fcomment%2Fshow&objectModel=humhub%5Cmodules%5Cpost%5Cmodels%5CPost,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33292,404,404,29.366,0,0,False,False
3,userF,68,2025-03-06 03:06:29,POST,http://111.229.33.190:8081/index.php?r=like%2Flike%2Funlike&contentModel=humhub%5Cmodules%5Cpost%5Cmodels%5CPost&contentId=38,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33270,400,400,32.991,0,0,False,False
3,userF,69,2025-03-06 03:06:29,POST,http://111.229.33.190:8081/index.php?r=user%2Fprofile%2Funfollow&cguid=86c141b9-b1d3-4193-a270-d200603fca48,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '0'}",,2,33270,400,200,31.036,0,0,True,False
3,userF,70,2025-03-06 03:06:29,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fedit,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,54310,200,200,47.22,0,0,True,False
3,userF,71,2025-03-06 03:06:29,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fedit-settings,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,69975,200,200,49.358,0,0,True,False
3,userF,72,2025-03-06 03:06:30,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-username,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,36893,200,200,1095.069,0,0,True,False
3,userF,73,2025-03-06 03:06:31,GET,http://111.229.33.190:8081/index.php?r=user%2Faccount%2Fchange-email,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,36847,200,200,36.533,0,0,True,False
3,userF,74,2025-03-06 03:06:31,GET,http://111.229.33.190:8081/index.php?r=user%2Fprofile&cguid=d9c8125d-8857-4ae2-8885-e01f51231df3,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,57552,200,200,56.07899999999999,0,0,True,False
3,userF,75,2025-03-06 03:06:31,GET,http://111.229.33.190:8081/index.php?r=notification%2Flist&from=0,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D'}",,2,64,200,200,16.979000000000003,0,0,True,False
3,userF,76,2025-03-06 03:06:31,POST,http://111.229.33.190:8081/index.php?r=post%2Fpost%2Fedit&id=24&cguid=9ffc5154-a1d1-4c99-af07-fb9b825e9a85,/index.php,"{'User-Agent': 'python-requests/2.32.3', 'Accept-Encoding': 'gzip, deflate, br, zstd', 'Accept': '*/*', 'Connection': 'keep-alive', 'content-type': 'application/x-www-form-urlencoded; charset=UTF-8', 'Cookie': 'PHPSESSID=ul4vn3tl13tjjjorhpso6h3mef; _csrf=b38bad6ebe97bbd1fc9e9ad1c262cd8428b6e287c6ce2864e1cd0b860f049713a%3A2%3A%7Bi%3A0%3Bs%3A5%3A%22_csrf%22%3Bi%3A1%3Bs%3A32%3A%229KubEUSrf8mhECX5yR3wX1vJNzR6L9K8%22%3B%7D; _identity=9859a5f6399111426428a4b61093519871e679dc12994f26c0e2f4e49578257aa%3A2%3A%7Bi%3A0%3Bs%3A9%3A%22_identity%22%3Bi%3A1%3Bs%3A51%3A%22%5B10%2C%229ffc5154-a1d1-4c99-af07-fb9b825e9a85%22%2C2592000%5D%22%3B%7D', 'Content-Length': '98'}","{'_csrf': 'wigEIpZi2AN4b9AxkNo_87iBtv2PiSbn45CYQMNpzTz6QEhI5xW5TxYgmEn0l0qyi_jZsczRaLPRqO0ppyCPcA==', 'Post[message]': None}",124,33270,400,200,32.444,0,1,True,False
